timestamp,season,treatment,co.flux,co2.flux,Tr,PAR,PAR_above_canopy,TL,TA,VPD,SWC,g_tw,g_tCO,co.ci
2021-01-02 23:15:00,Winter,dro,0.2203558662608186,0.2176450889075457,0.0074592436352462,0.0,0.0,13.27136849537037,12.5237465,549.6903512917479,15.0095275,0.0014890233079768,0.0017873147411516985,318.09668113957144
2021-01-03 00:15:00,Winter,irr,0.0017178566912487,0.3468049476192908,0.0723357041612291,0.0,0.0,12.889303333333334,12.49327425,518.4110760687889,15.986012,0.0167185348589202,0.020067707230458056,194.1227719347695
2021-01-03 00:15:00,Winter,dro,-0.0146698571036808,0.1349236232922139,0.005342777715436,0.0,0.0,12.430034583333336,12.063509833333333,468.97312508279015,15.0095275,0.0011562823596782,0.0013879168279740028,186.89667289075933
2021-01-03 01:15:00,Winter,irr,-0.033662924167513,0.1034386139639465,0.0545970510824271,0.0,0.0,11.806892833333333,11.192262666666666,415.1376034826087,15.986294666666666,0.0168933118768562,0.020277496787745777,189.8226171488533
2021-01-03 01:15:00,Winter,dro,-0.1495083498864155,0.177677157421136,-0.0016270748642559,0.0,0.0,11.67546982638889,10.856018083333334,399.4645581327379,14.984342500000002,0.0004668579061477,0.0005603821063182452,-75.8376605710211
2021-01-03 02:15:00,Winter,irr,0.2078381429043891,0.3016110984453908,0.0716852015681967,0.0,0.0,12.538813747685186,11.70461425,463.10749781560935,15.968678666666667,0.0213816667084899,0.025664989858622107,201.1178615989934
2021-01-03 02:15:00,Winter,dro,-0.1016448851624446,0.0492807900634691,0.0082980864777152,0.0,0.0,12.842389548611113,11.726272166666666,481.47078739326537,14.969308333333332,0.0021207752692821,0.0025456236186176067,152.72817089226945
2021-01-03 03:15:00,Winter,irr,0.132362378977715,0.3372097853699418,0.0976758217952652,0.0,0.0,13.039958333333333,12.700815583333334,509.892410479125,15.95942933333333,0.02254620779618,0.027062819860043264,218.4353159896532
2021-01-03 03:15:00,Winter,dro,0.1920773979805287,0.1381329251208495,0.0069321961612023,0.0,0.0,12.917501851851853,12.63959725,489.0770069331621,14.969308333333332,0.001392363513184,0.0016712913886733495,329.9684490148767
2021-01-03 04:15:00,Winter,irr,-0.0817970409402647,0.3279540885529247,0.0777699138478243,0.0,0.0,12.42127564351852,11.895076083333333,463.33119334419735,15.95942933333333,0.0207587952917029,0.024917340537686967,214.5368451668276
2021-01-03 04:15:00,Winter,dro,0.01872178176031,0.1720673551578533,0.0016047757651226,0.0,0.0,12.450856608796297,11.87212725,449.66567487713496,14.954764166666664,0.0003741015869399,0.0004490442006139133,259.0008048619732
2021-01-03 05:15:00,Winter,irr,-0.0105551281288217,0.3471200541522398,0.0835486786358748,0.0,0.0,12.469432064814814,11.95695025,449.5861843221775,15.94037,0.0231117127404999,0.02774161066053816,212.2761365936618
2021-01-03 05:15:00,Winter,dro,-0.0526253571610949,0.1576615300311399,0.0049337159812709,0.0,0.0,11.961419270833332,11.823226416666667,406.4454097310862,14.937374999999998,0.0011959610176152,0.0014355441887144306,174.5445227331862
2021-01-03 06:15:00,Winter,irr,-0.1867538458376125,0.2560396077706348,0.0645583753314715,0.0,0.0,11.835458465277778,11.07635475,399.92532173843847,15.995072666666667,0.0221486055663389,0.02658556720543213,185.6228411561245
